UP;0.0;0.0;0.7424593967517401;0.6666666666666666;0.0034071550255536627;0.006958333333333334;0.04175;0.8727272727272727;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;UP;UP;UP;UP;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.7857142857142857;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.037122969837587005;0.3333333333333333;0.75;0.037037037037037035;0.9285714285714286;1.0;0.0;1.0;1.0;
UP;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.007458333333333333;0.04475;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.0075;0.045;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.007541666666666667;0.04525;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.007583333333333333;0.0455;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.007625;0.04575;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.007666666666666666;0.046;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.0077083333333333335;0.04625;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.00775;0.0465;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.007791666666666666;0.04675;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.007833333333333333;0.047;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.060324825986078884;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.3851508120649652;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.5;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.007875;0.04725;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.06109822119102862;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.38592420726991494;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.5092592592592593;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.007916666666666667;0.0475;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.061871616395978345;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.3866976024748647;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.5185185185185185;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.007958333333333333;0.04775;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.06264501160092807;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.3874709976798144;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.5277777777777778;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008;0.048;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.0634184068058778;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.3882443928847641;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.5370370370370371;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008041666666666667;0.04825;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.06419180201082754;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.3890177880897138;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.5462962962962963;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008083333333333333;0.0485;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.06496519721577726;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.38979118329466356;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.5555555555555556;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008125;0.04875;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.06419180201082754;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.3905645784996133;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.5648148148148148;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008166666666666666;0.049;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.0634184068058778;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.391337973704563;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.5740740740740741;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008208333333333333;0.04925;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.06264501160092807;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.39211136890951276;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.5833333333333334;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.00825;0.0495;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.061871616395978345;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.3928847641144625;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.5925925925925926;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008291666666666666;0.04975;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.06109822119102862;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.3936581593194122;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.6018518518518519;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008333333333333333;0.05;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.060324825986078884;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.39443155452436196;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.6111111111111112;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008375;0.05025;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.05955143078112916;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.3952049497293117;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.6203703703703703;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008416666666666666;0.0505;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.05877803557617943;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.39597834493426143;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.6296296296296297;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008458333333333333;0.05075;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.058004640371229696;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.39675174013921116;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.6388888888888888;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.0085;0.051;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.05723124516627997;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.39752513534416084;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.6481481481481481;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008541666666666666;0.05125;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.05645784996133024;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.3982985305491106;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.6574074074074074;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008583333333333333;0.0515;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.3990719257540603;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.6666666666666666;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008625;0.05175;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.05491105955143078;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.419953596287703;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.6666666666666666;0.36607142857142855;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008666666666666666;0.052;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.054137664346481054;-1.0;0.060324825986078884;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.42304717710750195;0.9992266047950503;0.3851508120649652;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.6666666666666666;0.375;0.46296296296296297;0.4642857142857143;0.5;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
NEUTRAL;0.0;0.0;0.6450116009280742;0.6666666666666666;0.0037722073497201266;0.008708333333333334;0.05225;0.8590909090909091;1.0;0.0;0.0;0.0;0.0;0.05336426914153132;-1.0;0.05955143078112916;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.42614075792730083;0.9992266047950503;0.3843774168600155;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.6666666666666666;0.38392857142857145;0.46296296296296297;0.4642857142857143;0.49074074074074076;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
